state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
0.0,0.0,0.0,0.0,0.003911318061872636,0.003794000008383591,0.004135300008556442,0.0012226496952256172,0.00024419383247039044,0.0002440000059777958,0.00027230001080624783,1.6927452852336e-05,0.006938541850252473,0.009491000014349993,0.010330300005989557,0.003418058171320025,0.004384422026839279,0.004211000003806475,0.004558999998494073,0.001992872000018343,0.018045748898364137,0.020087999985207716,0.02167389999954139,0.004352507574927461,0.1,fraction_0p1,1135,random,3,1
0.0,0.0,0.0,0.0,0.0167665524231018,0.004128999989916338,0.005071100008535721,0.31571898978753626,0.0002674889867298168,0.0002479999920979026,0.00028499999871201,0.0005394892576135847,0.01643266784173952,0.010231000004523594,0.0126534000060019,0.28125164681561293,0.004714083700923465,0.004396999997879902,0.005457900010696901,0.001960534086739376,0.045798940087601624,0.021391000018411432,0.02870730000665844,0.45159529203244375,0.1,fraction_0p1,1135,random,3,2
0.0,0.0,0.0,0.0,0.009216065198006216,0.007742999997617517,0.014559599998165132,0.01930280735462678,0.00034638590371022704,0.0003220000053261174,0.00038799999799721263,0.0004278407701284459,0.0170759145371118,0.012448999996195198,0.023291399998015543,0.1543857095758214,0.03669396211407849,0.0061209999842049,0.01282289999551267,1.0000273463001352,0.07073408722469404,0.032431000022370426,0.05350500000815827,1.01488418154465,0.1,fraction_0p1,1135,random,3,4
0.0,0.0,0.0,0.0,0.004866406167459375,0.004186999973398997,0.005526600000393954,0.0060711777193203495,0.00028602290755334094,0.0002479999920979026,0.00028600001655831875,0.0011973460172531496,0.03772227400846364,0.010401999986697774,0.012337199999024051,0.6202936070730565,0.00944493392074794,0.004474999997228224,0.005567000025052947,0.15606793248818485,0.05970432863442924,0.02178399998342684,0.03108490000727215,0.6577856997953315,0.1,fraction_0p1,1135,random,3,8
0.0,0.0,0.0,0.0,0.0005066555071795891,0.00041000001260727004,0.000560100014013187,0.0013074451973548705,0.0002659832599802671,0.0002499999993688107,0.0002883000206566066,0.00023819471992421828,0.01226641762047925,0.010489000004554327,0.02115620000893159,0.006391342009720024,0.00533351629960955,0.004692999993949343,0.007352099999025086,0.004404813185438335,0.021846278413638457,0.018675999996276005,0.03512179999916042,0.01327441935416522,0.1,fraction_0p1,1135,always,1,1
0.0,0.0,0.0,0.0,0.00043602114480327227,0.00039799999740353087,0.000473000000056345,0.0005753661643691915,0.0002290299558940546,0.00022800000465394987,0.0002499999993688107,1.5647238835274763e-05,0.014003049339699359,0.010062000001198612,0.012041799996609367,0.11069649460688258,0.00464844317179735,0.004347000015059166,0.005088099999284166,0.001654321913748035,0.026529513656736333,0.017592000006061426,0.02375460001644569,0.18881206281571597,0.1,fraction_0p1,1135,always,1,2
0.0,0.0,0.0,0.0,0.00043701233511704346,0.00040800000533636194,0.0004922999949030782,0.00025269149151925215,0.00023005814999640535,0.00022300000068753434,0.000247299999500683,0.00017038265882206722,0.021258413215117986,0.010083999995913473,0.012348300006692615,0.221625502278177,0.004575308370169199,0.004344999979366548,0.004883099995822703,0.0022422459476458168,0.03484170132213624,0.017603999992843455,0.02405360000921063,0.271469703282543,0.1,fraction_0p1,1135,always,1,4
0.0,0.0,0.0,0.0,0.0004496651980130863,0.000418000013269193,0.0005099999867752558,0.00020691041399016765,0.00023605286295934306,0.00022700001522935054,0.0002529999960643181,0.00019121892555698148,0.019084086343309936,0.010355000000572545,0.014200099994354783,0.19183299365728726,0.014367754185152464,0.00444500000185144,0.005220899996061234,0.3257278402895401,0.046256731277060176,0.018093999983648246,0.02564570001482025,0.439901371345073,0.1,fraction_0p1,1135,always,1,8
0.0,0.0,0.0,0.0,0.00036624140968226354,0.0003619999802140228,0.00039500000070802344,5.552950420520418e-05,0.00024490572645184444,0.00022100002183833567,0.00023900000201138027,0.0005299997269140624,0.009692157709350434,0.009364999982608424,0.010041499990620649,0.0021465718057558382,0.00433743436093662,0.0041870000018207065,0.004600299988055667,0.0014320041611219998,0.017187475771227218,0.016586000015195168,0.01833809999709501,0.0028998088604199153,0.1,fraction_0p1,1135,always,2,1
0.0,0.0,0.0,0.0,0.0004358132160093636,0.0003940000112834241,0.00046430000679720246,0.0005945499800377695,0.005809177092574659,0.00022099999341662624,0.0002459999933535073,0.18796202159156986,0.0246926396478042,0.010032000005821828,0.011673500009123922,0.28507489422188104,0.004466709250842573,0.004337999996550934,0.0047410999940211696,0.0011020858127102403,0.038011958590291196,0.01749500000869375,0.02310539999541561,0.3422070497093935,0.1,fraction_0p1,1135,always,2,2
