state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
0.0,0.0,0.0,0.0,0.011718343612271347,0.003669999998123785,0.006152000007375589,0.25461305928377664,0.00022070044084435394,0.0002199999897811722,0.00026000000730164174,2.363887914314112e-05,0.011654040528659334,0.008719999996742445,0.012786699998912354,0.153467301903621,0.01058171189406554,0.004640000000222244,0.006288000001575253,0.18491943435980746,0.05243132070506917,0.020040999999082487,0.03202200000060882,0.5078982541607208,0.1,fraction_0p1,1135,random,3,4
0.0,0.0,0.0,0.0,0.012790454625542125,0.0035500000024057954,0.004522000000406473,0.3028905017188306,0.00021581497828259118,0.00021000001027005055,0.0002499999993688107,1.9671512621490736e-05,0.006624366519850601,0.00855999999771484,0.010478000000091466,0.003719454196660592,0.004728269603556367,0.004549999999881038,0.005506000000821131,0.0009181440587866134,0.03214169691652651,0.019699999995737016,0.02416300000334103,0.3412477181316811,0.1,fraction_0p1,1135,random,3,8
0.0,0.0,0.0,0.0,0.00041429339198968055,0.00040000000467443897,0.0004400000079840538,0.0001733277494074862,0.00020779647593922824,0.00020000000233721948,0.0002200000039920269,0.00019659304747712218,0.009068807048381316,0.008869999987837218,0.009712999998612304,0.0010860949968700315,0.004584841409616418,0.004430999993587648,0.004759999995940234,0.0012827835701124226,0.017300675770821117,0.0168800000039937,0.01915000000280997,0.001969175898139126,0.1,fraction_0p1,1135,always,1,1
0.0,0.0,0.0,0.0,0.0005671797356499276,0.0005600000037020436,0.000730000000714881,0.0002874350326472171,0.00023014713652810714,0.00020999999605919584,0.00025999999309078703,0.0005050558991668742,0.012041352423286081,0.012550999997529289,0.015190300004519482,0.003075709858080522,0.010620123348211772,0.005099999995650251,0.006235999997272756,0.18163621538580477,0.027080209691442654,0.02209999999536194,0.028584999989789132,0.1815768531553926,0.1,fraction_0p1,1135,always,1,2
0.0,0.0,0.0,0.0,0.00045422731279653626,0.00043000000005122274,0.0005200000003924288,0.00013361626076938582,0.00020086255526791523,0.00019999998812636477,0.00022999999771400326,2.1477670971657597e-05,0.01871135594734271,0.009019999993142847,0.012454699994179917,0.2147296975954844,0.004685115418181536,0.004459999999539832,0.005535999996197915,0.0011304236987732654,0.027147086343327305,0.01710999998749685,0.023186999992219598,0.21491586077056934,0.1,fraction_0p1,1135,always,1,4
0.0,0.0,0.0,0.0,0.0005958061674045934,0.0005999999928008037,0.0009700000020984589,0.00020384382755644096,0.0002148105726001283,0.00020999999605919584,0.000262700004327598,2.677022966774014e-05,0.016952622907985285,0.01275999998995303,0.018445999991456574,0.15181026592202385,0.005298282819604429,0.005099999995650251,0.006753000005232933,0.0016333511329648066,0.02669953215824148,0.02246999999044874,0.03123300000282825,0.15192468408749332,0.1,fraction_0p1,1135,always,1,8
0.0,0.0,0.0,0.0,0.000427637004066925,0.0003899999967416079,0.0004999999987376214,0.0005547165269507472,0.0002297674007919573,0.00020000000233721948,0.00023030000875223772,0.0005395649320138349,0.010067762995658133,0.00884000000667129,0.012053000003220404,0.010728869553698332,0.004762362114469986,0.004459999999539832,0.005468999995628108,0.0017987419056729526,0.018708106607566315,0.016819999999029278,0.02941799998836808,0.011498638457717779,0.1,fraction_0p1,1135,always,2,1
0.0,0.0,0.0,0.0,0.0004951286343328617,0.0004199999921183917,0.0006700000056980571,0.0013017807008424344,0.00021621057229339534,0.00020000000233721948,0.0002700000010236181,0.00022253636198727028,0.018409551541612768,0.008910000005357688,0.015355000003580697,0.20274277240403465,0.004852169163068698,0.004469999993261808,0.00643400000939209,0.0016121963560800981,0.040938583260056415,0.016959999996402075,0.028485999995098148,0.39579271139804023,0.1,fraction_0p1,1135,always,2,2
0.0,0.0,0.0,0.0,0.00045380881078776656,0.00043000000005122274,0.0005400000020472362,0.00013129434761600123,0.00020359471376187857,0.00020000000233721948,0.00024000000564683432,2.3629473646444514e-05,0.020528886343682374,0.009039999994797654,0.01309099999389218,0.25943190134518984,0.02217792687245057,0.004520000004504254,0.005473000003064498,0.4602634879268159,0.04649908546226452,0.017180000000394102,0.023982999996974286,0.5280327504989042,0.1,fraction_0p1,1135,always,2,4
0.0,0.0,0.0,0.0,0.0004552343612973177,0.0004200000063292464,0.000580000005356851,0.0001494080704542056,0.00020427400905678262,0.00020000000233721948,0.0002499999993688107,3.0883920333482454e-05,0.0316056528635771,0.008969999996111255,0.013994000005368422,0.5650072863682061,0.004723218502564956,0.0044800000011946395,0.006011000004946251,0.0010908123949833356,0.041211679295282605,0.01706999999839809,0.024922999999432704,0.5662741176674495,0.1,fraction_0p1,1135,always,2,8
